DateTime,Price
2015-06-01T00:00:00.000Z,0.00014615
2015-06-02T00:00:00.000Z,0.00015235
2015-06-03T00:00:00.000Z,0.00015455
2015-06-04T00:00:00.000Z,0.0001502
2015-06-05T00:00:00.000Z,0.00015095
2015-06-06T00:00:00.000Z,0.00015505
2015-06-07T00:00:00.000Z,0.0001542
2015-06-08T00:00:00.000Z,0.0001554
2015-06-09T00:00:00.000Z,0.00015955
2015-06-10T00:00:00.000Z,0.00015555
2015-06-11T00:00:00.000Z,0.00015515
2015-06-12T00:00:00.000Z,0.0001544
2015-06-13T00:00:00.000Z,0.00015805
2015-06-14T00:00:00.000Z,0.0001648
2015-06-15T00:00:00.000Z,0.00016705
2015-06-16T00:00:00.000Z,0.00018365
2015-06-17T00:00:00.000Z,0.00019664999999999998
2015-06-18T00:00:00.000Z,0.00019875
2015-06-19T00:00:00.000Z,0.0002063
2015-06-20T00:00:00.000Z,0.0001972
2015-06-21T00:00:00.000Z,0.00020140000000000002
2015-06-22T00:00:00.000Z,0.00019920000000000002
2015-06-23T00:00:00.000Z,0.00019260000000000002
2015-06-24T00:00:00.000Z,0.00018160000000000002
2015-06-25T00:00:00.000Z,0.00018189999999999998
2015-06-26T00:00:00.000Z,0.00018465000000000002
2015-06-27T00:00:00.000Z,0.0001818
2015-06-28T00:00:00.000Z,0.00018915000000000002
2015-06-29T00:00:00.000Z,0.000194
2015-06-30T00:00:00.000Z,0.0002047
2015-07-01T00:00:00.000Z,0.00019065
2015-07-02T00:00:00.000Z,0.00018735
2015-07-03T00:00:00.000Z,0.00019025
2015-07-04T00:00:00.000Z,0.00019539999999999998
2015-07-05T00:00:00.000Z,0.0001972
2015-07-06T00:00:00.000Z,0.00019105
2015-07-07T00:00:00.000Z,0.0001877
2015-07-08T00:00:00.000Z,0.0001894
2015-07-09T00:00:00.000Z,0.00019779999999999998
2015-07-10T00:00:00.000Z,0.00021695
2015-07-11T00:00:00.000Z,0.00019999999999999998
2015-07-12T00:00:00.000Z,0.0019309
2015-07-13T00:00:00.000Z,0.00019595000000000002
2015-07-14T00:00:00.000Z,0.0001937
2015-07-15T00:00:00.000Z,0.0001899
2015-07-16T00:00:00.000Z,0.00017700000000000002
2015-07-17T00:00:00.000Z,0.00017755
2015-07-18T00:00:00.000Z,0.00017815000000000002
2015-07-19T00:00:00.000Z,0.00017345000000000001
2015-07-20T00:00:00.000Z,0.00017214999999999998
2015-07-21T00:00:00.000Z,0.0001692
2015-07-22T00:00:00.000Z,0.0001797
2015-07-23T00:00:00.000Z,0.00018185
2015-07-24T00:00:00.000Z,0.00018745
2015-07-25T00:00:00.000Z,0.00019055
2015-07-26T00:00:00.000Z,0.0001882
2015-07-27T00:00:00.000Z,0.00018899999999999999
2015-07-28T00:00:00.000Z,0.00018795
2015-07-29T00:00:00.000Z,0.000186
2015-07-30T00:00:00.000Z,0.00018370000000000002
2015-07-31T00:00:00.000Z,0.0001844
2015-08-01T00:00:00.000Z,0.0001809
2015-08-02T00:00:00.000Z,0.00017585
2015-08-03T00:00:00.000Z,0.00017460000000000002
2015-08-04T00:00:00.000Z,0.00017625
2015-08-05T00:00:00.000Z,0.00017465
2015-08-06T00:00:00.000Z,0.00017095
2015-08-07T00:00:00.000Z,0.00016815
2015-08-08T00:00:00.000Z,0.00015775
2015-08-09T00:00:00.000Z,0.00016225000000000001
2015-08-10T00:00:00.000Z,0.00016195
2015-08-11T00:00:00.000Z,0.00016409999999999998
2015-08-12T00:00:00.000Z,0.00016055
2015-08-13T00:00:00.000Z,0.00015545
2015-08-14T00:00:00.000Z,0.00015634999999999998
2015-08-15T00:00:00.000Z,0.0001537
2015-08-16T00:00:00.000Z,0.00014915000000000002
